Age,Gender,EducationLevel,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,RecruitmentStrategy,HiringDecision
30,1,3,4,4,48.66581861,53,71,95,2,0
40,0,2,3,5,46.15953454,19,75,36,1,0
45,0,3,2,5,36.68531293,78,82,78,2,1
50,1,2,4,2,41.90727906,30,24,75,2,0
44,0,3,13,3,34.36659248,6,56,60,3,0
41,1,4,8,5,7.279105136,57,31,78,1,1
46,1,2,7,1,39.27716848,9,62,33,2,0
46,0,4,7,2,11.50959844,9,11,69,2,0
36,1,1,7,4,17.17214276,38,62,16,3,0
32,1,1,11,4,41.96171061,27,76,19,1,1
20,1,1,7,1,27.82628042,29,91,72,3,0
21,1,2,6,5,43.99703571,36,0,58,2,0
28,1,2,7,2,11.65176599,66,50,68,2,0
22,0,1,10,1,31.38892193,42,69,86,1,1
50,1,1,13,5,5.189548627,78,7,32,2,0
20,1,4,15,2,33.15304968,84,67,77,2,1
40,1,3,7,4,39.12670189,51,4,16,2,0
35,1,3,12,2,30.2465447,100,88,56,1,1
42,1,3,13,3,14.31157507,55,85,82,1,1
25,0,3,7,2,2.567133443,75,91,96,3,1
47,1,1,11,3,6.972444198,67,38,0,3,0
36,0,2,9,2,32.11514895,8,22,12,2,0
24,0,3,6,3,47.72101084,91,67,26,1,1
50,0,2,11,4,11.3267202,22,51,69,2,0
24,0,2,0,5,37.75130746,62,3,58,2,0
25,1,1,3,3,44.32255316,60,46,5,3,0
22,0,2,12,3,27.04410892,39,20,96,2,0
40,0,2,12,4,34.46328979,43,100,93,3,0
42,1,2,15,3,41.75076583,85,55,98,3,1
24,1,2,3,1,14.03375789,23,65,22,3,0
40,1,2,4,4,15.84478371,50,58,9,1,0
24,0,1,9,1,1.031375831,57,6,50,1,0
29,1,1,5,4,49.15470654,89,48,18,2,0
29,1,3,3,3,46.87724473,93,15,50,2,0
38,0,2,14,1,39.22841319,32,16,91,1,1
36,1,1,1,3,4.953801049,15,83,86,1,1
40,1,3,15,4,23.37514448,21,86,67,2,1
33,1,2,5,3,6.094587699,56,97,83,2,0
28,1,2,14,1,1.796013363,61,74,82,2,0
33,0,1,7,1,31.80914826,81,33,41,2,0
20,1,3,14,3,49.04147085,70,32,90,2,0
38,1,2,7,2,46.14340117,89,25,56,2,0
32,0,2,6,4,35.83774075,71,65,97,1,1
32,1,3,5,4,5.832029208,69,62,67,2,0
23,0,2,1,3,14.70820188,29,86,37,2,0
49,1,2,14,2,17.00283634,22,40,61,1,1
20,0,1,6,1,39.15750289,31,85,6,2,0
36,0,2,10,5,41.11245896,85,57,70,2,1
27,0,1,11,5,20.25530615,56,97,49,2,0
21,0,2,13,3,21.89419983,8,78,51,2,0
47,1,3,15,2,3.225451964,30,9,25,2,0
50,0,2,13,2,15.45683592,70,14,25,2,0
27,1,2,4,4,23.56425886,8,41,18,3,0
26,0,1,15,1,6.849152319,12,92,8,1,1
45,0,2,5,2,23.66337304,57,56,60,3,0
45,0,2,9,5,43.65879061,2,86,19,2,0
21,1,3,7,1,30.06605099,34,16,49,1,1
41,0,1,15,1,4.946492752,96,59,79,1,1
41,1,3,13,3,10.58356594,20,8,80,2,0
22,1,3,7,2,24.72721751,63,35,21,2,0
46,1,2,2,3,19.07435749,94,72,12,1,1
37,1,3,11,2,18.93635098,51,79,11,1,1
31,1,2,15,4,27.46337241,33,35,9,2,0
20,1,2,11,3,30.21979608,95,47,64,1,1
41,1,2,13,3,40.84307851,34,50,95,3,0
31,1,2,6,5,18.04832817,14,96,29,2,0
24,1,2,0,3,41.27331415,95,94,7,2,0
49,0,2,0,2,17.93056146,5,69,20,2,0
49,0,2,6,5,3.771649447,84,73,21,1,1
46,0,2,14,3,28.70938255,96,79,17,3,0
44,0,1,14,3,30.39511624,31,67,65,1,1
36,0,4,9,4,47.72701228,51,21,47,2,0
35,1,3,8,3,37.3030663,82,76,43,2,1
50,1,2,6,1,46.88863262,96,79,8,1,1
34,1,1,9,5,46.41736051,27,92,66,2,0
42,1,3,4,1,31.22870551,94,5,53,3,0
34,1,3,7,5,27.38810327,84,25,25,2,0
24,1,3,1,4,28.87204836,97,74,84,3,1
40,1,2,8,3,49.91654038,63,87,93,3,0
33,0,2,5,3,39.65838459,78,92,91,2,0
21,0,1,12,3,6.31329524,77,2,99,2,0
30,0,1,8,5,39.92142034,18,51,25,2,0
38,0,3,15,3,9.526902445,14,73,33,2,0
26,1,3,1,1,23.36752745,5,59,7,1,1
25,1,2,2,3,11.52298361,72,62,9,3,0
47,1,3,11,4,35.47915328,100,64,47,2,1
21,0,2,7,1,44.86548681,83,51,54,2,0
25,1,2,0,3,15.51809427,97,89,53,2,0
37,1,2,14,3,5.10053706,37,75,77,2,0
21,1,4,9,2,15.9246549,25,13,39,3,0
37,0,1,14,5,34.6180929,81,88,14,2,0
49,1,4,14,1,17.43800638,91,71,80,1,1
34,0,3,14,2,14.90560838,50,67,17,1,1
46,0,1,6,4,10.22175953,72,27,95,3,0
38,0,2,6,5,25.87582134,95,70,22,2,0
50,0,3,12,1,14.79744141,52,9,61,3,0
21,1,2,0,3,37.55051746,55,56,45,1,0
39,0,4,15,1,4.8311201,58,99,86,1,1
44,0,4,8,3,34.20165166,69,65,98,1,1
25,1,2,7,5,12.87800073,77,89,38,2,0
20,1,2,3,3,25.46396305,91,49,14,2,0
43,0,4,9,4,15.3044961,57,13,52,1,1
34,1,2,10,3,37.1384338,87,15,87,2,0
47,0,1,4,4,48.26535201,12,53,63,2,0
49,0,1,1,5,46.85383897,42,42,62,1,0
42,0,2,12,5,30.17131076,75,41,91,2,0
29,0,4,15,1,24.13051516,50,80,79,2,1
38,1,3,8,4,41.91502547,18,21,15,1,1
36,0,2,14,4,35.16631813,20,67,69,1,1
24,1,1,11,2,10.17820571,90,18,65,2,0
48,1,2,11,2,42.04596068,82,65,12,2,0
23,1,3,5,2,22.44421947,23,38,46,3,0
29,1,1,2,3,10.449283,25,72,8,2,0
43,0,2,11,2,15.08986752,44,18,62,1,1
36,1,1,6,4,14.37635151,27,15,33,3,0
29,0,2,8,3,26.96034873,81,53,80,3,1
36,1,4,2,5,12.71850453,99,24,90,2,0
47,1,2,15,1,7.17832437,28,17,28,3,0
39,0,2,1,2,7.184542531,16,22,36,2,0
43,0,2,15,5,30.16380986,67,84,42,2,0
24,0,4,6,4,37.73796444,43,10,85,2,0
21,1,1,6,1,17.07665044,60,38,63,2,0
25,1,2,3,5,2.732535491,92,67,23,1,1
40,0,2,10,1,7.361244347,67,24,70,3,0
21,0,3,8,2,46.73472802,73,62,33,3,1
32,0,2,15,4,25.67718298,24,95,47,2,0
49,0,1,13,1,23.67864048,94,29,11,2,0
30,1,2,7,5,2.902458916,66,44,22,1,0
30,0,3,12,2,37.43185112,1,89,78,1,1
35,0,1,12,2,27.40340405,88,60,96,1,1
30,0,3,0,5,11.1040468,48,99,12,2,0
38,0,1,0,5,6.503688009,69,50,86,3,0
34,1,2,4,1,20.16939318,25,97,95,1,1
44,0,2,5,3,42.85809821,71,8,44,1,0
42,1,3,2,2,44.26472796,98,75,98,2,1
42,0,2,12,1,31.14231902,26,1,64,1,1
35,0,3,8,5,37.37682136,88,4,46,3,0
50,1,3,11,1,6.75778937,17,61,57,2,0
30,0,2,9,5,30.40630327,53,68,4,1,1
41,1,3,13,4,34.34828517,0,51,76,1,1
35,1,3,14,5,11.03564215,60,85,4,1,1
27,0,1,5,5,45.00773665,2,4,59,2,0
23,1,2,3,5,10.74983688,67,58,95,1,1
27,1,4,11,3,16.67386799,40,67,20,2,0
23,1,1,6,5,32.02784235,36,8,23,2,0
43,1,3,7,2,32.91750326,50,92,17,1,1
44,1,4,8,2,35.96923705,14,21,20,1,1
22,1,1,12,1,6.600585653,7,26,53,2,0
22,1,2,15,3,43.4732215,37,9,9,2,0
46,1,2,10,1,27.64235661,82,79,23,3,0
48,0,2,5,2,24.56608971,55,60,84,1,1
37,0,1,14,2,50.05488123,46,50,88,1,1
48,1,1,5,4,38.01891485,89,9,59,1,0
45,0,2,7,5,6.900301331,9,5,56,2,0
38,1,3,11,2,38.82695836,77,61,22,2,1
38,1,3,4,1,5.762446699,48,4,21,3,0
40,0,2,13,1,2.373528126,40,69,67,2,0
24,1,1,2,5,21.18129476,82,62,33,1,1
37,1,2,11,5,50.67890864,29,55,69,2,0
47,1,2,2,4,9.74419681,4,58,27,3,0
29,1,4,12,3,34.63221718,94,62,94,2,1
48,0,3,5,1,9.66980331,70,88,98,2,0
41,1,3,1,5,37.23934875,82,58,38,3,0
40,1,4,15,1,26.26768341,30,50,41,2,0
25,1,1,5,5,34.9985855,51,49,22,2,0
20,0,3,15,2,11.1436588,87,3,69,1,1
24,1,2,12,1,38.28141663,97,47,79,2,0
28,0,4,5,2,50.78095298,22,31,1,1,0
31,0,2,7,1,34.28252503,47,50,23,2,0
45,1,3,6,3,25.6739999,39,51,16,1,1
33,1,3,7,4,47.15869943,5,98,64,3,1
21,0,1,13,2,1.792592112,37,73,69,3,0
36,1,2,8,5,37.49617596,40,33,68,2,0
33,0,3,5,3,45.43732584,99,35,59,1,1
45,0,2,13,1,4.083729181,26,69,49,1,1
32,1,2,15,2,23.50320852,74,42,92,2,0
46,1,2,2,1,11.2359727,68,15,11,2,0
28,0,1,9,1,29.32590828,56,58,46,2,0
45,0,3,2,1,33.47714793,16,52,66,2,0
44,0,2,15,4,16.13115915,70,18,64,2,0
34,0,1,10,4,23.99908348,90,97,26,2,0
44,1,2,11,5,14.96697426,46,88,47,2,0
41,1,2,0,2,19.46955822,78,94,87,2,0
34,1,1,10,3,8.976997834,12,40,61,2,0
43,1,2,14,3,45.27797218,10,80,43,1,1
49,1,2,12,3,1.500520528,89,46,18,1,1
30,0,2,14,1,45.12045932,85,93,58,2,0
50,1,3,4,4,29.58394392,91,53,7,1,1
35,1,2,13,2,17.58289221,23,54,54,2,0
48,1,2,3,1,37.15285627,92,94,46,2,0
36,1,2,8,4,26.38760759,72,18,1,3,0
45,1,2,14,4,25.95543291,3,61,93,2,0
23,0,2,8,2,6.507114146,45,98,93,1,1
20,0,2,14,2,20.4758013,17,92,38,1,1
27,0,3,13,2,13.05321729,42,58,44,3,0
36,1,2,4,1,1.78479528,79,64,31,1,1
22,0,2,9,5,19.00498154,32,67,64,2,0
48,0,3,3,2,5.491106471,92,27,37,2,0
39,1,2,6,5,13.84150189,9,17,76,2,0
34,1,2,14,1,5.625831059,72,25,10,2,0
34,1,2,5,5,6.047081278,58,18,9,2,0
50,0,1,3,3,10.95056472,30,54,58,3,0
43,0,3,12,5,50.99246222,27,56,89,1,1
41,1,3,12,2,1.109207143,59,5,54,3,0
33,1,4,14,1,32.93363181,2,0,19,2,0
45,0,2,9,2,8.062184901,54,7,80,3,0
47,0,2,1,3,47.03140684,13,96,16,1,0
42,1,1,0,2,5.681644667,57,50,67,1,0
33,1,2,3,2,48.75315936,88,84,4,3,0
43,0,2,3,2,31.54631937,14,87,59,3,0
21,1,4,12,4,1.063403846,1,24,22,2,0
32,0,2,0,3,45.7003599,23,46,45,2,0
45,0,2,5,2,27.08559007,77,54,51,3,0
33,0,2,3,2,14.13348677,63,63,9,1,0
46,0,2,0,2,39.36395888,70,82,45,2,0
43,1,2,0,1,47.33327769,99,92,27,3,0
38,1,3,14,4,25.18454116,23,9,96,2,0
26,0,2,12,1,16.77767372,26,55,42,2,0
22,0,3,0,4,40.4472562,36,11,25,2,0
34,0,2,7,2,35.08927489,93,32,54,2,0
42,0,3,9,3,45.43762419,90,70,47,1,1
33,0,3,7,5,35.62570064,38,16,28,3,0
30,1,2,1,5,13.17641694,62,60,26,2,0
34,1,2,10,2,47.58296249,78,9,17,3,0
47,1,4,12,1,6.24178736,25,30,59,3,0
32,1,2,6,3,14.39713751,64,59,73,1,1
37,0,4,13,4,27.00973039,3,69,68,1,1
45,0,1,7,2,29.2871013,28,16,73,2,0
25,0,2,7,3,1.765529331,0,49,20,2,0
22,0,3,10,3,40.02863629,49,36,23,2,0
38,0,4,9,4,19.08036592,85,81,2,2,1
34,1,2,14,3,21.32092705,10,61,94,2,0
44,0,3,10,1,41.46847722,73,89,61,1,1
42,1,2,12,1,19.96416959,58,79,100,2,0
24,1,1,6,1,3.361243825,61,71,1,2,0
47,1,2,4,3,9.821988524,80,87,65,2,0
29,1,2,0,1,48.79515862,35,76,41,1,0
26,0,4,11,4,4.52026812,55,28,33,2,0
44,1,2,8,3,18.74656005,89,31,41,1,1
36,1,2,12,5,26.15895835,20,87,19,2,0
26,1,1,15,3,25.66404137,12,79,96,2,0
41,0,2,6,4,1.197997151,8,10,67,1,1
45,0,2,1,5,26.05813657,10,95,44,2,0
49,0,3,5,3,20.1886229,74,5,74,2,0
31,1,2,1,1,49.60396677,69,34,41,1,0
44,1,4,14,2,8.9579542,0,32,46,1,1
36,0,4,0,2,18.70770984,69,17,4,3,0
32,1,2,13,1,21.97407425,76,36,88,2,0
39,0,4,6,2,20.53467686,85,12,48,3,0
44,0,3,12,2,34.29154138,55,73,36,2,0
23,1,2,15,1,11.77564288,30,100,33,2,0
29,1,1,1,1,12.05357764,85,89,72,2,0
22,1,2,12,3,37.46054743,36,80,69,2,0
28,1,2,13,3,26.01452593,46,63,17,1,1
32,0,3,13,1,21.7577838,90,0,77,2,1
37,0,2,1,4,9.460152584,77,62,18,2,0
34,0,3,12,2,10.37636115,46,88,77,1,1
23,0,2,10,3,1.527581841,68,33,39,1,0
34,0,1,4,2,5.571313443,57,9,16,1,0
41,1,4,13,5,28.84193473,35,83,59,2,0
21,0,2,4,1,45.5936565,31,6,98,2,0
34,0,2,15,4,15.35823826,97,55,92,3,1
27,0,2,6,5,17.38736129,63,79,41,1,1
27,1,1,0,5,6.780280531,70,36,80,1,0
36,1,2,7,5,20.43154728,41,28,71,2,0
31,1,2,2,1,2.861085228,47,11,64,3,0
38,1,2,3,3,46.88003481,73,16,52,1,0
29,0,4,14,1,34.65556741,80,47,99,2,1
28,0,2,8,3,50.53744047,29,83,6,2,0
24,1,2,3,5,45.14115813,20,25,4,1,0
25,1,2,9,5,24.64952968,59,82,23,2,0
39,0,4,11,4,26.98425156,12,11,27,1,1
45,0,1,14,3,10.52880233,0,20,61,3,0
21,1,2,4,5,24.10196714,64,41,16,2,0
46,1,1,6,2,46.15139367,32,60,100,2,0
43,1,1,15,4,3.542671182,37,57,19,2,0
46,1,3,3,1,44.17784015,24,53,2,2,0
32,0,3,13,4,18.04739008,25,33,36,2,0
25,0,2,0,2,45.97563825,76,6,89,1,1
24,0,2,8,3,48.04399532,58,34,14,2,0
44,1,2,3,1,34.54324435,91,14,50,1,0
20,1,4,8,1,34.22118933,32,64,47,2,0
40,0,4,5,3,23.63771689,100,89,7,1,1
41,0,2,14,4,42.77701123,40,98,12,2,0
40,0,3,0,5,49.08063792,29,24,47,1,0
25,0,3,11,4,39.75409002,56,58,2,3,0
25,1,2,2,2,32.09683669,48,78,64,2,0
42,0,2,10,5,31.33964479,47,85,72,2,0
35,0,2,1,4,43.47349508,71,5,30,3,0
23,0,3,15,3,28.06018829,48,51,25,2,0
49,0,4,8,2,41.19299431,46,78,80,3,1
30,0,3,15,2,26.44426276,55,87,55,1,1
49,0,3,14,2,4.122213749,64,20,33,2,0
49,0,2,11,5,20.19735045,11,70,8,2,0
49,1,3,0,1,23.22204788,68,92,61,3,0
50,1,3,12,5,8.080862249,87,95,12,1,1
43,1,2,13,4,6.124816459,5,31,68,3,0
42,1,2,8,1,27.77324748,88,52,40,2,0
28,0,3,8,4,5.257181828,64,58,76,3,1
42,1,1,7,1,16.14725839,24,68,0,2,0
22,1,3,7,5,38.2298488,0,61,88,1,1
38,0,1,10,2,49.22160898,31,3,46,3,0
50,0,2,13,3,36.89352903,2,85,3,3,0
27,1,3,11,2,50.63127742,48,17,99,2,0
24,1,2,0,5,35.91689856,18,98,62,1,1
23,0,2,10,1,15.68972353,59,80,51,1,1
43,1,2,7,2,34.60262703,28,55,9,2,0
50,0,3,9,5,36.10783826,49,23,27,1,1
25,0,1,13,4,19.58634923,1,65,5,2,0
21,0,4,2,3,1.88569253,72,12,26,2,0
39,0,1,10,2,36.15998924,55,61,11,2,0
47,1,4,6,1,2.085004764,16,53,61,1,1
30,0,4,10,4,32.5594039,59,14,51,2,0
23,0,2,14,5,9.180824437,35,68,47,2,0
34,1,2,0,3,29.28017639,60,2,66,2,0
25,0,2,0,1,26.19565127,16,36,45,2,0
41,1,2,15,5,1.675682115,48,36,96,2,0
36,1,1,9,5,19.14329085,75,100,73,2,1
49,1,1,12,2,31.05455837,59,2,94,3,0
43,0,1,4,2,43.43032759,19,62,14,2,0
25,1,2,4,1,45.43210569,49,34,70,3,0
38,1,2,7,5,25.1924985,2,51,35,2,0
49,0,2,6,2,37.42112436,42,86,13,2,0
44,1,4,7,3,16.82272883,56,27,77,1,1
21,1,2,5,3,18.10932029,49,93,2,2,0
34,1,2,5,5,10.72317596,67,17,66,2,0
30,1,2,1,2,29.0974055,80,35,85,1,1
27,1,3,5,1,16.72820755,49,32,18,2,0
45,0,4,4,1,5.218544822,36,63,98,1,1
38,1,3,12,1,35.25030433,45,25,75,2,0
32,1,4,15,3,36.38766038,41,47,53,2,0
31,0,1,2,2,18.99962094,14,39,68,2,0
24,0,3,5,2,4.836169973,32,16,9,3,0
25,0,3,7,3,22.31488587,79,39,32,2,0
45,1,2,8,1,23.1167729,10,6,12,2,0
41,0,4,0,1,34.43354424,19,56,98,2,0
23,1,1,2,5,16.77081956,23,7,50,3,0
38,1,2,2,4,35.12996399,63,55,31,2,0
39,0,2,10,2,44.57442709,79,30,74,2,0
20,0,2,7,2,12.87430212,93,58,23,1,1
39,1,3,0,2,49.94597781,97,57,34,2,0
36,0,2,4,4,20.31840686,64,11,82,1,0
31,1,2,2,5,14.36293426,87,47,69,2,0
34,0,2,1,4,22.07555913,87,30,39,3,0
20,0,3,14,1,5.719873795,72,82,53,2,1
45,0,1,7,1,7.285295326,85,62,43,2,0
33,1,2,2,2,21.72170235,75,73,61,2,0
25,0,4,6,3,39.1222261,16,38,98,2,0
24,1,3,11,2,46.01561198,88,75,67,2,1
49,1,2,10,3,34.24089954,91,19,32,2,0
30,1,3,0,4,6.260977762,60,100,76,1,1
50,1,3,5,1,34.60098811,14,47,55,1,0
23,0,3,2,3,32.77139604,93,70,35,2,0
32,1,2,7,4,41.28819591,50,53,53,2,0
30,1,2,5,1,42.26243333,26,77,18,1,0
22,0,2,11,3,44.41015379,85,74,42,2,0
20,1,2,1,2,21.70657573,73,70,11,1,1
25,0,2,5,2,35.89321977,60,28,10,1,0
37,1,1,6,2,14.41251795,57,73,69,2,0
43,0,2,4,4,50.966814,30,92,11,2,0
29,1,2,2,2,9.766712069,90,72,90,2,0
24,0,2,3,5,1.505721583,11,99,40,2,0
42,1,3,3,1,8.440435726,45,47,24,3,0
29,1,2,5,4,39.79361448,30,73,2,2,0
31,0,1,9,2,23.33918383,31,82,2,1,1
21,0,3,0,1,23.37501239,31,55,83,2,0
32,0,1,10,3,48.75114598,98,94,27,1,1
27,0,3,3,2,46.9817454,52,16,22,3,0
21,1,3,9,1,16.55973689,60,8,47,1,1
39,1,2,12,5,11.45290644,45,96,66,2,0
20,0,3,3,3,43.4241105,84,33,41,1,1
50,1,2,9,5,46.30095355,73,44,87,3,0
24,0,2,15,1,28.07984614,79,87,39,2,0
28,0,1,0,5,32.47118556,6,8,5,3,0
36,1,2,8,1,13.84571423,3,6,19,1,0
28,1,4,3,1,41.0401344,90,15,10,1,1
30,1,2,6,5,32.60612142,51,18,95,1,1
34,1,2,11,1,26.17567556,88,5,26,3,0
43,1,2,13,2,4.005427804,30,10,20,3,0
25,1,2,2,1,46.79674813,74,75,12,1,1
42,1,1,9,4,31.77257102,83,60,85,1,1
22,0,2,11,1,10.63455473,35,41,34,2,0
49,0,3,2,4,31.31930585,53,12,46,1,0
50,0,2,13,1,34.87316771,53,11,85,1,1
36,0,2,7,1,27.28851683,16,84,27,1,1
24,0,1,7,5,36.9050869,74,73,20,1,1
49,1,2,10,2,30.0726974,29,19,17,1,1
47,0,3,11,2,48.3884791,98,49,30,1,0
31,0,1,0,3,3.68485393,21,35,59,2,1
37,0,1,9,5,6.312285423,42,91,36,3,1
33,0,2,1,5,9.683581848,26,87,20,2,1
40,0,3,15,2,35.50855353,36,68,13,2,0
43,0,2,7,5,33.27979364,45,36,88,1,1
30,0,2,0,2,45.60294301,34,11,90,2,1
28,1,3,14,5,37.64387264,3,98,59,2,1
21,1,2,11,1,26.41777438,79,39,22,2,0
31,0,3,7,2,50.59158962,79,53,94,1,1
22,1,3,7,2,14.30539781,84,1,28,3,0
22,1,2,15,4,42.65958299,25,49,46,1,0
20,1,2,1,5,22.33951861,99,40,29,2,0
27,1,1,3,5,33.43675694,18,44,89,3,0
41,0,2,5,2,37.36342352,80,8,83,2,1
47,1,4,11,1,32.68770436,44,61,37,2,0
48,1,2,10,1,8.025365155,25,85,82,3,0
27,1,2,8,1,23.14755054,21,46,26,2,1
30,0,3,14,5,29.0719189,57,4,88,1,0
28,0,2,15,4,43.45218796,62,75,86,3,0
24,0,1,7,2,23.18228744,27,0,92,1,0
33,0,2,11,3,46.93736524,64,43,14,3,0
47,0,2,14,4,23.01871115,43,21,58,1,0
49,0,3,7,3,28.43899296,99,37,2,2,0
22,0,1,6,4,40.81428415,42,18,9,2,1
40,1,2,13,1,30.15338422,36,79,78,3,1
24,1,2,12,5,49.01090362,65,30,79,2,1
24,1,2,8,3,34.01679153,16,66,16,1,1
38,0,2,14,4,27.1354727,39,86,82,2,0
46,0,2,1,5,2.179598389,37,41,10,1,0
33,0,2,2,3,21.68664488,84,81,47,2,0
45,0,4,9,2,15.96242096,60,25,4,3,1
49,0,2,7,4,38.40528339,8,12,68,2,1
23,1,1,13,2,11.41388376,76,57,63,2,0
44,1,2,5,1,11.26100436,74,17,13,1,0
32,0,3,9,2,10.47595216,60,66,49,2,1
29,0,3,8,2,7.280780658,79,86,25,2,1
44,0,1,9,4,16.55035018,15,2,71,2,1
37,0,4,3,1,45.29610572,1,54,68,1,1
27,1,2,15,2,39.74642362,71,88,6,2,0
27,0,1,7,5,37.76256082,42,90,15,1,1
26,0,1,9,3,40.86684028,41,57,54,2,1
27,0,1,2,2,14.47089447,76,62,77,1,0
33,0,3,2,1,45.37208454,56,90,100,3,0
38,1,1,7,2,7.865168757,80,51,55,1,0
48,0,1,4,3,17.81728634,87,88,3,2,1
25,0,3,2,1,30.33740595,66,23,99,1,1
20,1,2,9,4,6.145254417,29,71,47,2,1
42,1,1,10,1,37.50650939,12,8,16,2,1
50,1,1,15,4,20.36230241,18,36,35,2,0
34,0,1,0,1,40.22028328,6,93,69,1,0
20,0,2,14,3,25.64481428,8,82,79,2,1
44,1,2,2,3,10.04372622,82,52,92,1,1
36,1,1,11,1,37.73809057,53,79,99,1,1
20,1,1,8,2,13.60719779,85,23,37,2,0
34,1,3,4,3,25.54051506,81,20,100,1,1
42,1,2,11,4,4.776663458,60,99,61,1,0
21,1,2,9,4,31.89333272,86,39,47,3,1
33,0,2,14,5,34.29288831,1,61,9,3,0
40,0,2,1,4,19.9337105,49,69,35,2,0
27,0,2,6,5,48.72113902,74,68,28,1,1
27,1,2,14,1,44.70844607,30,13,77,1,0
38,1,2,1,1,36.39704579,32,41,3,2,0
26,1,4,3,1,36.68260372,77,49,43,1,1
38,1,1,11,2,13.62008575,79,60,55,3,0
25,1,3,6,2,33.84076155,10,3,41,1,1
25,1,1,3,5,10.91031326,32,71,99,3,0
22,0,3,6,4,8.200161196,6,87,12,2,0
26,0,2,15,4,50.97339471,30,74,45,2,0
38,1,3,6,1,32.11879657,47,16,81,1,0
27,0,1,15,3,22.54939363,46,84,32,3,1
29,1,2,0,2,15.40822614,77,56,20,1,1
39,0,2,5,2,31.19602218,91,89,79,2,1
34,1,3,8,1,3.479675411,52,47,78,3,0
34,1,2,1,2,5.734049525,79,43,56,1,0
48,0,2,13,1,2.642834887,18,44,68,2,1
20,0,2,2,5,25.95849166,80,90,69,2,1
39,1,2,9,4,31.03033146,89,79,66,2,1
49,1,2,4,3,4.123988068,5,89,47,2,1
26,0,1,8,4,37.06122337,48,32,75,2,0
46,0,4,3,4,12.51975358,72,30,99,2,1
23,1,3,0,5,35.26007269,49,46,32,2,0
48,0,4,3,2,50.094857,80,5,35,2,1
25,1,2,5,3,35.5552935,94,71,32,1,0
44,1,3,4,2,45.15965265,11,70,30,3,1
20,1,3,13,4,48.40992534,22,33,20,3,1
48,1,2,12,1,25.33755242,53,52,26,2,0
24,0,2,0,4,36.11624897,68,13,90,2,0
46,0,2,3,2,43.59846268,99,15,71,2,1
42,0,3,5,4,18.83044564,58,42,100,2,0
20,0,2,12,1,14.06986583,35,72,61,2,1
49,0,1,14,5,48.32992864,2,73,95,1,0
23,0,2,9,2,37.31517502,57,80,25,2,1
41,0,4,9,4,11.98410667,87,11,65,1,1
21,1,3,13,2,23.45416963,54,69,11,1,1
29,0,4,3,5,40.82258848,56,18,21,2,1
24,0,2,14,4,28.35314955,16,40,16,2,1
46,1,2,13,4,33.49760491,38,52,6,2,1
29,0,1,8,2,38.6884101,89,28,67,2,1
20,0,1,4,2,32.10045944,67,69,36,3,1
41,1,1,7,1,28.0039661,54,58,37,2,0
25,0,2,8,5,38.48071422,44,88,95,2,0
32,0,1,9,1,37.37815177,75,63,10,1,0
50,0,2,4,4,32.49362001,0,23,0,1,1
34,1,4,5,2,18.98947067,20,88,24,2,1
23,0,2,0,4,21.29060461,82,15,41,2,1
32,0,3,10,4,49.52192744,20,51,51,2,0
43,1,2,15,3,6.619296615,51,79,23,2,0
39,0,2,11,3,14.42524586,81,5,52,2,0
43,1,2,14,4,25.62008796,42,36,55,1,0
34,1,1,6,2,42.83648431,51,84,62,1,0
48,0,2,3,4,9.183783186,66,3,80,3,1
27,1,2,10,3,14.84773091,43,97,7,2,0
24,1,1,1,2,4.28991089,31,91,58,1,1
48,0,2,4,4,36.2992633,9,37,44,2,1
34,1,2,11,5,12.91047177,63,40,26,2,1
